r,Kmax,kd,spop_0,rpop_0,mse
0.015374679076565787,58.7,0.01,58.7,0.10467417121068365,15.422572260498749
0.042832904729076735,33.000064725821815,0.022636836174318775,32.988916871589225,0.004358900609590426,0.009231677001531362
0.11051135192373662,97.6,0.0821396343818172,97.59949347412476,2.6575777400164773e-14,19.36746694543568
0.0210101969461194,86.20000000000002,0.010577378650239324,86.2,0.9752574171748529,10.652001950527731
0.01,61.0,0.01,61.0,2.027238039698977,25.232072992547952
0.049082443593250924,102.67353490855388,0.02924263632795859,89.94191228888386,0.0425778495350746,4.757496369422834
0.01,182.3541117080709,0.016955523143560903,65.95100416098178,0.2887047371419922,1.089373383442149
0.1490165107817199,88.0,0.42199539727444413,87.98968204566295,0.0038663447813203165,351.59151326009976
0.06215669909365033,267.0,0.052988708122464215,88.93446565700978,0.0,14.393623622698337
0.01,29.0,0.01,28.99155595809594,0.013260559379902209,15.42932778448209
0.015300632991080839,116.0,0.01,102.0251225342115,0.16772352915070632,96.05030197771264
0.34830260598183155,60.830198311713715,0.12490194825782323,57.990400227666484,4.794322307041322e-12,3.0655244406943503
0.046343328030048196,62.0,0.01,61.99994941899899,0.0008058132027240478,1.6848684779290741
0.01471664076894354,67.0,0.01,66.90948488016483,0.018640510135678467,12.637468186112065
